Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
IDA blend,IDB,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.03099989891052,2.8657500743866,3.43445992469788,4.92554579365837,4.01573491096496,3.31647992134094,4.40353549122142,3.95445001125336,3.12130498886108,3.33011705158194,3.71980683449924,3.14335470187693,2.72738253259215,3.34005209256916,..
IDA blend,IDB,GDP per capita (current US$),NY.GDP.PCAP.CD,1535.29922315138,1705.64443688917,1844.1586935183,1968.08172455739,2095.07253994271,1947.85246838642,1790.53787826053,1804.50559433385,1869.38204447614,2205.87361894796,2008.89632662853,2142.31172674601,2234.83616206483,1915.31328433422,1650.63788113049
IDA blend,IDB,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,51.4526367228187,50.9359488104959,51.0073998508802,50.9370826304153,50.3207253023244,50.270955282952,49.9599956516986,49.2207712641269,48.6243812087374,47.9420827653856,47.53242549088,48.3762740570233,48.9697615086258,49.3188574610305,49.2161184889161
IDA blend,IDB,"School enrollment, secondary (% gross)",SE.SEC.ENRR,40.9758491516113,41.7251510620117,42.8155403137207,45.7564697265625,43.4285697937012,44.797679901123,44.0539512634277,44.0313491821289,44.9707107543945,46.2539215087891,46.746711730957,47.0853805541992,47.5066413879395,49.7783699035645,51.6991004943848
IDA only,IDX,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,9.38015215919807,9.6740894069559,9.94491223677834,9.90511503230192,9.94055135839648,10.3803015109854,10.4595490358378,10.5476823929833,10.3565023890248,10.2708531122444,11.7838282779039,11.6201819740681,10.4697508201756,9.80882449369776,9.81711933135318
IDA only,IDX,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,71.8869021427248,71.6896145922048,71.6512941627019,71.6309681559867,71.3572796079544,71.1760410454306,70.8532130009513,70.4615151807363,70.2158532647545,70.1631341271908,70.8134068837277,70.3108940867806,70.0962607453041,70.8478913053523,70.6509690283593
IDA only,IDX,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.71524500846863,2.96548008918762,2.77231991291046,3.17475008964539,3.32569003105164,3.25901007652283,3.25593495368958,3.35713493824005,3.38626492023468,3.15307114842573,3.29376565416048,3.15661438703005,3.08249624893127,3.21562023947166,..
IDA only,IDX,GDP per capita (current US$),NY.GDP.PCAP.CD,877.624039786351,961.368579226082,945.581958388053,1005.78892337076,1049.32649145285,1023.43894668408,1054.10011053311,1110.744251052,1159.06134313704,1186.40559680864,1170.98051516892,1256.19296430735,1332.31730178708,1333.20971979026,1398.11181264033
IDA only,IDX,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,51.0606255914027,51.0043899464771,49.8557048374921,50.4582160040618,48.9987469034539,48.1297816971038,47.2290133892275,46.8490029007692,46.7385718223265,46.5756135831402,46.6267076061782,47.2331916007101,47.6160950309451,48.2843384581942,47.5845212913508
IDA only,IDX,"School enrollment, secondary (% gross)",SE.SEC.ENRR,41.6973190307617,42.6937408447266,43.8881187438965,44.5016098022461,45.159049987793,45.706901550293,47.0442504882812,47.2879905700684,48.356689453125,48.7072715759277,49.1507911682129,49.3171501159668,49.1855697631836,49.1937789916992,49.2888603210449
IDA total,IDA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,8.0847585193829,8.33172136442064,9.34249241123588,9.02471616887584,8.79656418076853,9.49238376167463,9.41015330670133,9.86261966769703,10.0082480720313,10.2534974719192,11.5688026927151,11.2340851444562,9.96265477965124,9.37043666766029,9.38502491447885
IDA total,IDA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,69.1371569470235,68.8486961985261,68.7514843506005,68.6357368287501,68.3875251064823,68.2063972896395,67.8068119970704,67.4112353344314,67.0723456674324,67.2610685135116,67.8970545633716,67.3458324290511,67.1341243999066,67.4986612487622,67.2875538669242
IDA total,IDA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.90389502048493,2.8657500743866,2.90706992149353,3.3275101184845,3.32569003105164,3.25901007652283,3.35870492458344,3.53460991382599,3.26730489730835,3.23821222605582,3.33492875069124,3.15661438703005,3.06772823003204,3.22974322056608,..
IDA total,IDA,GDP per capita (current US$),NY.GDP.PCAP.CD,1109.84138279455,1224.50986155293,1263.41124156596,1346.32438528917,1419.34391837187,1350.30758062232,1314.0817741131,1355.23505457315,1408.95016839901,1544.27890067061,1464.52261402905,1566.13709936781,1647.52732460307,1536.08719237098,1485.92227405633
IDA total,IDA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,51.200439111127,50.9800417313011,50.2638130142576,50.6272277298179,49.4634102515636,48.879241392012,48.1803999036986,47.6721110434591,47.3914791950657,47.0480771604271,46.9399377356187,47.6291301593086,48.0859173515128,48.6541530062625,48.1739127372564
IDA total,IDA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,41.545238494873,42.4450798034668,43.5987396240234,45.0409088134766,44.604808807373,45.4048004150391,45.9741096496582,46.0770606994629,47.0796508789062,47.7252197265625,48.1654510498047,48.3628692626953,48.4808082580566,49.1449699401855,49.8824882507324
Late-demographic dividend,LTE,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,11.985824890024,11.9021913810999,11.8601804471326,11.901268523694,12.0296011954323,12.6814140707939,13.4778758653196,13.5781357725865,12.9864440034235,13.4985617392986,15.7616550645745,15.1968401083839,15.1260580849121,15.0282116915021,14.2723400408346
Late-demographic dividend,LTE,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,37.6038514372559,37.1876087329462,36.6716343243,36.2028413718867,35.5497572533014,34.9800896514665,34.5408761581214,34.0902565041406,33.7427819887473,33.3141734709286,33.5148705273716,33.443457098353,32.8923831827999,32.4539980001365,31.9694492576081
Late-demographic dividend,LTE,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.53965997695923,4.0735502243042,4.38928008079529,4.44108986854553,4.62945985794067,4.47038984298706,4.36420011520386,4.41787004470825,4.4217050075531,4.26779985427856,4.44620380169618,4.42390200914334,4.34076190443098,4.03084428001739,..
Late-demographic dividend,LTE,GDP per capita (current US$),NY.GDP.PCAP.CD,6276.4619904196,7598.75722812692,8073.2094428812,8644.25761540223,8923.25728818124,8331.63270803563,8297.33610796797,9138.44134545505,9966.81160876463,10120.3125161359,9873.93519864422,11759.7974990154,12286.0846812169,12437.9861721907,12874.1679137972
Late-demographic dividend,LTE,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,53.9373422834459,53.1329640221677,52.4623233944489,51.8580358943769,51.2282423284386,50.7485768717266,50.163201761492,49.7035894946125,49.2138422755715,48.9360042337745,45.864458444884,46.5307394228048,47.117041105095,46.5823892129104,46.3336444438844
Late-demographic dividend,LTE,"School enrollment, secondary (% gross)",SE.SEC.ENRR,89.2665405273438,90.4561080932617,90.4590301513672,92.3821182250977,91.3620910644531,90.5664978027344,90.0658874511719,90.0732574462891,90.9479675292969,92.0392837524414,92.259880065918,93.1393737792969,93.5337371826172,93.8114471435547,94.1665420532227
Latin America & Caribbean,LCN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,15.0131216379815,14.4312664840494,13.7473056973294,13.9431135691038,13.7748584324722,14.7193152619745,16.9583053217877,17.3917980629627,17.3527358350161,17.4388782329943,20.6451495481824,18.5162186667072,14.7694454207095,13.4155122595275,12.847813118133
Latin America & Caribbean,LCN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,31.4909371018506,31.4414247342713,31.2741706053665,31.2304042660471,31.0629530753278,31.5109044340834,31.7228496499045,32.0992940540058,32.3478871418633,32.4180077411519,33.176863892024,33.7517535061374,32.871638056438,32.0556231672656,31.5978364277851
Latin America & Caribbean,LCN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.60028982162476,4.14937019348145,4.76829504966736,4.87855005264282,4.69057488441467,4.44749157539063,4.41408840162469,4.40769505500793,4.46145347505506,4.51068019866943,4.53493916058743,4.08717467298944,3.86129930773508,3.81964993476868,..
Latin America & Caribbean,LCN,GDP per capita (current US$),NY.GDP.PCAP.CD,9183.9687871441,10334.20548878,10330.3504679629,10306.1195798787,10145.7982098874,8547.2373391789,8241.45140922665,9065.54817792866,8778.37906311973,8539.39776066424,7168.64740599577,8291.07156305024,9408.84820249156,10508.6472548025,10737.6463538652
Latin America & Caribbean,LCN,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,51.1927089753954,50.400788601122,50.5037322680815,49.4255912604853,48.6662316235097,48.3079469145307,48.1544909491937,48.3950007905617,48.508454734228,48.8522973534094,44.6491023233376,47.8391212014114,48.0615400015673,47.3080366665781,47.2816105473779
Latin America & Caribbean,LCN,"School enrollment, secondary (% gross)",SE.SEC.ENRR,89.2363967895508,89.7034530639648,89.8471908569336,94.7633285522461,94.8695373535156,95.0755462646484,96.088623046875,96.5442810058594,97.567138671875,97.6430587768555,97.1172180175781,97.418701171875,97.0838012695312,97.5462493896484,98.0161209106445
Latin America & Caribbean (excluding high income),LAC,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,14.7726936980556,14.1596363346972,13.4438629089467,13.5573654863344,13.4194163479884,14.6108569714069,17.1919315100839,17.5794063377148,17.4998371259225,17.5003825604466,20.5633749735925,18.4671755323141,14.6633873066066,13.1601791812898,12.5747067085186
Latin America & Caribbean (excluding high income),LAC,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,32.0523641059172,32.0340736637941,31.9243666621449,31.8675807518762,31.6657872304061,32.1635280221464,32.358437053154,32.7013978026853,32.8901587869774,32.8925613334218,33.6683540222641,34.3399781988457,33.3212811622705,32.4512087423778,31.9461651426704
Latin America & Caribbean (excluding high income),LAC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.71705985069275,4.60516500473022,4.88349008560181,4.9042649269104,4.84876990318298,4.7606348991394,4.47059336645318,4.46651506423951,4.46145347505506,4.51068019866943,4.54901954970835,4.08717467298944,3.83975005149841,3.79014883614714,..
Latin America & Caribbean (excluding high income),LAC,GDP per capita (current US$),NY.GDP.PCAP.CD,8637.63171485475,9979.9897262503,9823.2489447351,9971.16927211711,9905.72193520855,8308.73911709951,7977.19727122285,8827.8501051856,8484.48335233409,8282.78290882792,6904.27677369596,7970.6164425206,9111.34927084769,10196.271088969,10382.3911125152
Latin America & Caribbean (excluding high income),LAC,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,52.3700557452766,51.5400802275143,51.6827782631313,50.5695789761804,49.7867932903355,49.5156293047363,49.4657000308519,49.7447720130401,49.8391687060706,50.2864905564106,46.0558849428772,49.5455718229932,49.6473577446664,48.8625210384944,48.8174833595971
Latin America & Caribbean (excluding high income),LAC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,89.624153137207,90.0862274169922,90.1474227905273,94.8941497802734,95.006706237793,95.2629776000977,96.5217132568359,97.0704727172852,98.0456771850586,97.9452209472656,97.2736892700195,97.3833618164062,96.8845901489258,97.3537902832031,97.849609375
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,15.0381662545285,14.4234178825988,13.725289105944,13.930169418127,13.7872419758023,14.7792239169862,17.0729354985333,17.534091139837,17.5069051629051,17.6031119193762,20.8440063079707,18.6897256265822,14.8994017155574,13.5243794731528,12.945377540884
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,32.0364779455585,31.8652382767454,31.6546251606835,31.5928797973639,31.3998893847848,31.8416693711458,32.0359634165669,32.3949255378057,32.6414239836059,32.7124567368114,33.5141506216253,34.0979138687779,33.1934130728385,32.3659860544615,31.8928252813248
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,4.54225492477417,4.14937019348145,4.65310001373291,4.54814004898071,4.44840502738952,4.44749157539063,4.41408840162469,4.40769505500793,4.46145347505506,4.51068019866943,4.53493916058743,4.08717467298944,3.83975005149841,3.79014883614714,..
Latin America & the Caribbean (IDA & IBRD countries),TLA,GDP per capita (current US$),NY.GDP.PCAP.CD,9115.80144590362,10277.6079254264,10263.4820243547,10231.0823830522,10058.6664815872,8404.37747196218,8082.02330614142,8918.30251254156,8620.46890240755,8362.63429845968,6964.3711102796,8075.78816650564,9174.55690452428,10260.5196915782,10474.2809944408
Latin America & the Caribbean (IDA & IBRD countries),TLA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,51.4826072929575,50.6729153252225,50.7741938672432,49.6701238409064,48.8910291148495,48.5227975537655,48.3624376860339,48.6010707376776,48.7102109724924,49.0609254213141,44.8276679814379,48.0578424497186,48.2655669222444,47.500842298159,47.4759970775771
Latin America & the Caribbean (IDA & IBRD countries),TLA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,89.2030792236328,89.6975326538086,89.8447189331055,94.8373031616211,94.8604431152344,95.0402984619141,96.094367980957,96.5330505371094,97.5631637573242,97.6140975952148,97.0555877685547,97.3780975341797,96.9736022949219,97.5160369873047,98.0442428588867
Least developed countries: UN classification,LDC,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,9.56627514327427,10.0074366940661,10.0637054719547,10.0394487665629,9.95351884070663,10.3247710889531,10.5065545512526,10.7727987820419,10.4749564305835,10.3281252731398,11.6991201841791,11.520977350785,10.3558811014579,9.69465261794518,9.72416095728968
Least developed countries: UN classification,LDC,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,74.4930137851885,74.2609694137464,74.022944956913,73.7748072592371,73.397711633681,73.1906728232841,72.9690842712713,72.5836657016326,72.3499895327841,72.3530514637475,72.954903790949,72.5137492870118,72.317275980605,73.1378185314789,72.9942877296481
Least developed countries: UN classification,LDC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.70853996276856,2.85346007347107,2.63756990432739,3.09643006324769,3.12739491462708,3.25578999519348,2.8367649131676,3.06987500190735,3.02797496318817,2.90405352345344,3.06497843916225,3.07085166362803,2.89168744551701,3.20149725837724,..
Least developed countries: UN classification,LDC,GDP per capita (current US$),NY.GDP.PCAP.CD,831.532954611079,925.130488690388,947.489031265643,1006.9873103895,1056.46705317141,982.894810600519,966.721782937566,1035.19428808636,1080.56177999961,1105.24693378698,1088.72161311357,1175.55718251136,1299.36172423082,1257.69806699331,1293.40100322932
Least developed countries: UN classification,LDC,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,52.5467861596476,52.543612547395,51.3290087013254,51.8577746400858,50.2868081921656,49.3213101217002,48.4333670521555,48.0769539116787,48.0312738726935,47.9686577897811,48.0947945518247,48.8577588702132,49.3037680191907,50.2051904322182,49.4919699864982
Least developed countries: UN classification,LDC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,38.0077896118164,38.9419898986816,40.3623580932617,41.7432098388672,42.8504791259766,43.4818801879883,45.0734481811523,45.3309783935547,46.3452491760254,46.6186790466309,47.123161315918,47.2416381835938,47.1495704650879,46.8281211853027,46.8867797851562
Low & middle income,LMY,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,14.9255972673379,15.0998217474366,15.5017058715304,15.5216210091591,15.6038622012575,16.1982308047944,16.4903137491074,16.679873008486,16.6006437928855,15.9503305200349,17.5341038326431,16.2092200873381,14.7287076937948,13.89687022986,13.7976795000547
Low & middle income,LMY,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,53.7046937364616,53.0625008326363,52.3696616447415,52.1109289563226,51.6945560879392,51.2391196576127,50.9634237465267,50.720385245832,50.4292062096845,50.366603074462,50.9446301138129,50.7746990861069,50.8900768023987,50.6433326475154,50.4075168351396
Low & middle income,LMY,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.50222992897034,3.60667298981519,3.63716008451231,3.72169995307922,3.69521999359131,3.71184562922152,3.83786775234949,3.73154497146606,3.7067700624466,3.5652113035233,3.85829051308063,3.65649008750915,3.43552494049072,3.51481008529663,..
Low & middle income,LMY,GDP per capita (current US$),NY.GDP.PCAP.CD,3394.26296887076,3942.65348704731,4133.76162366082,4330.27496489931,4472.91557836283,4284.85686298442,4274.9314240157,4615.000484095,4853.74507668345,4943.24879858439,4732.82727829687,5524.24398933119,5741.78381882953,5856.29495195922,6002.45120765259
Low & middle income,LMY,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,46.7416818011882,45.9908802953524,45.2878991280019,44.8887491394526,44.1031956235736,43.5517635439267,42.9816724627248,42.480262802107,42.0393482357801,41.714986287892,40.2104956887008,40.9914235014167,41.6914581577953,42.0266795980528,41.9941416835437
Low & middle income,LMY,"School enrollment, secondary (% gross)",SE.SEC.ENRR,66.7154693603516,67.8853988647461,68.8329925537109,69.9538726806641,70.9552536010742,71.0254516601562,71.3257293701172,71.0693130493164,71.8182983398438,72.2773895263672,72.8933029174805,73.7843627929688,74.0918502807617,73.8575210571289,73.9114227294922
Low income,LIC,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,10.9880234957958,11.5168430585712,12.1436573179631,11.7600994083044,11.5231629198716,12.0365369039562,12.2048852535158,12.358771542244,12.0220744389774,11.8445900073368,13.0452515998897,12.6459565180925,11.6306797337094,11.4555014545194,11.2485154331061
Low income,LIC,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,72.0569240573228,72.1174746412396,72.4459962732911,72.7929630666095,72.9306318304273,73.1551033201406,73.1320519170946,73.1067538051285,73.0268093965479,73.0314048388567,73.717267065993,72.9917042282387,72.6038138064299,74.2547353437098,74.0053144093217
Low income,LIC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,2.49779498577118,2.85346007347107,2.56641087807744,2.63821423826355,2.73711502552032,3.20738632005996,2.59244990348816,2.76899003982544,3.02797496318817,3.01338389897728,3.29376565416048,3.43085271493488,2.97970783777452,..,..
Low income,LIC,GDP per capita (current US$),NY.GDP.PCAP.CD,825.735188857174,869.718827485855,773.887672422173,772.500259604632,794.990235916855,740.889503942237,633.792954627598,634.710788724745,645.846067078285,645.998249720369,605.437906755342,651.812637638679,734.204117595357,714.151764242762,751.322764042233
Low income,LIC,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,48.5628131004902,48.8591124802956,46.9052841845716,48.5672846183693,47.2507874246863,46.977329288902,46.8242696007673,46.6234967024402,46.5427078753286,46.4817804308642,46.7415736393103,47.1148592863866,47.3256377975087,49.0942597610702,48.5666905293952
Low income,LIC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,36.2857513427734,37.2865600585938,38.2061996459961,37.3575210571289,37.8978881835938,37.923469543457,38.5197486877441,39.1869812011719,39.6589889526367,40.1644515991211,40.6751289367676,41.3215103149414,41.4288291931152,41.2906608581543,41.4877090454102
Lower middle income,LMC,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,16.144535041545,16.5459056313469,17.3994618078736,17.4549190095893,17.4062341087124,17.9310431850813,17.9564768296093,18.315717822949,18.3302493961879,16.8708123519798,18.2690961554568,16.2847595838361,13.9994536246384,12.6482375693634,12.7448686019309
Lower middle income,LMC,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,70.1116492974019,69.2516311897559,68.3514358716688,68.0085931103168,67.5147032444739,66.8382561046086,66.2100520877103,65.7023609415437,65.024337263122,64.8878402667972,65.1930282632499,64.951864558671,64.6349192079522,64.1310033488147,63.8115438501055
Lower middle income,LMC,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.6558450460434,3.68961792565169,3.78125124759312,4.43894951297476,3.66711166353218,3.89557575464877,3.92909502983094,3.73499500751495,3.72552502155304,3.40748649142134,3.65287360437751,3.31281536274069,3.19562257696233,3.39421010017395,..
Lower middle income,LMC,GDP per capita (current US$),NY.GDP.PCAP.CD,1491.30888839804,1636.38338498875,1701.13738449151,1769.94084181484,1881.19816238537,1848.28029294397,1895.24399500136,2026.19304074045,2085.0452543512,2228.84805859217,2121.61421722256,2369.9577651033,2493.61487371356,2493.38985253651,2544.49245457752
Lower middle income,LMC,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,42.8255788221094,41.9870800236013,41.2353075501809,40.9746123250467,40.3491311120766,39.7168983192959,38.9760500993505,38.2665272450223,37.6387953751306,37.1734861677358,36.4777434154879,37.1387418207548,37.7414520278037,38.1772382461557,38.374694794165
Lower middle income,LMC,"School enrollment, secondary (% gross)",SE.SEC.ENRR,57.1128997802734,58.7871284484863,60.65087890625,61.6741714477539,63.8541984558105,64.2839508056641,65.2184982299805,64.5459213256836,65.6671371459961,66.0686264038086,67.2740707397461,68.5112686157227,68.8880081176758,68.3673324584961,67.9754104614258
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,15.8107206213303,16.4868688725079,19.681146272173,18.7624294866822,18.0817661171852,20.1218786402728,19.7632523827358,20.7308696008196,20.1892343958876,19.7871540879111,21.1140389940499,20.586998577045,18.9027883316714,18.4990482305149,18.5302013668538
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,38.9827980401839,38.5551728472984,37.9178774808715,38.2769969695694,37.9848926616511,37.7944597596987,37.3696068705475,37.189738148672,36.4099460320122,37.4137738390855,37.0734058291725,37.1490769029874,36.4637820923661,36.3899609966073,36.275594372544
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,3.70917010307312,..,3.57230008734587,3.78372228032099,..,3.71272133351629,4.23311007022857,4.03832006454468,3.75143003463745,3.86019992828369,3.98417997360229,..,4.38311004638672,..,..
"Middle East, North Africa, Afghanistan & Pakistan",MEA,GDP per capita (current US$),NY.GDP.PCAP.CD,4867.92943497015,5731.46333788345,6048.09249990772,5866.59647635813,5810.23874019206,5125.68064083245,5126.05331639032,5279.47951180077,5545.88899607591,5412.42875673528,4742.76402632259,5615.91186098726,6430.53553485753,6149.061198935,6265.44445247452
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,34.7229837551593,33.7454119678411,34.0407348147038,34.1485896847017,33.5445868694159,33.1096326151366,33.1306637115728,32.7819677826935,32.1490281429903,31.7455759479465,31.2155078622908,32.5383642168006,32.511441906998,32.8049486418874,32.641360839907
"Middle East, North Africa, Afghanistan & Pakistan",MEA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,55.212589263916,56.6907615661621,57.1146392822266,55.8841400146484,56.3870697021484,57.3701782226562,58.2178192138672,58.3111190795898,59.3685111999512,60.1695289611816,60.7267608642578,61.3739013671875,62.4220314025879,64.1539916992188,65.7879486083984
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,15.5573235455125,16.2823319215594,19.7421838933567,18.6805452094085,17.9006220192455,20.1558924588101,19.9762125029132,20.7550151532148,20.2737013058351,20.0094738651494,21.1510353533428,21.0089878679397,19.3445122854438,19.0633452135266,19.179850523614
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,43.5036130863547,43.3250711702162,42.9798511786784,43.6599089561124,43.5230684275072,43.6153505441791,43.3048380060344,43.10024670101,42.1655440740419,43.1939968017735,42.9199017250402,42.8563806824755,42.3151139555692,42.4817276844435,42.5538604788525
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,GDP per capita (current US$),NY.GDP.PCAP.CD,2816.19347268465,3232.55085445141,3412.57302470262,3148.36412420635,3073.79994256301,2802.63134980954,2863.14057781135,2859.85560174494,2809.30894215325,2695.63342343005,2408.49731335268,2753.47858029524,3015.7557973385,2873.03929302735,2971.05462651558
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)",SL.TLF.ACTI.1524.ZS,35.0857035861089,33.9959700494477,34.280064783269,34.3598922859672,33.6621094394872,33.2363521874002,33.1761393181491,32.8377624194991,32.0553072059896,31.6622290128043,31.1410193066188,32.448633681997,32.3204739477827,32.4786693730749,32.2685930392256
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)",MNA,"School enrollment, secondary (% gross)",SE.SEC.ENRR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",SL.UEM.1524.ZS,15.4108874995363,16.1742699742579,19.6326482205355,18.5429228897641,17.7615617545823,20.0261575996886,19.8348342782093,20.5946809022001,20.1075880236039,19.8575876158001,20.9935806241634,20.8535551694535,19.2180154847034,19.0633452135266,19.179850523614
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,43.5779208844108,43.4022073776045,43.05768021035,43.7462230559674,43.6085944556034,43.7083756767725,43.4001592493509,43.1995212483002,42.259202013294,43.3024322656123,43.0233225754496,42.9654637935427,42.446215372525,42.4817276844435,42.5538604788525
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Middle East, North Africa, Afghanistan & Pakistan (IDA & IBRD)",TMN,GDP per capita (current US$),NY.GDP.PCAP.CD,2817.90380218571,3234.88259884042,3414.87165876956,3147.24679176234,3071.92771988993,2799.45441811583,2858.61689096826,2854.66192638041,2804.12633142444,2688.96932958269,2402.73480964452,2746.96809945183,3010.19656726913,2868.88626501212,2973.77496155262
